cui,name
C1969680,High iliac wings
C1969738,Premature loss of permanent teeth
C1970263,Recurrent meningococcal disease
C1970394,Bleeding episodes
C1970591,Abnormal pupillary light reflex
C1970625,Hypoplastic left atrium
C1971624,Loss of appetite (finding)
C1976106,Fasting Status
C1997354,Early repolarization
C1997771,Chronic hypercapnia
C1998154,No loss of consciousness
C1998313,T wave alternans
C1998827,Respiratory Status
C1998980,Caregiver role strain
C1998986,Deficient knowledge
C1998998,Socialization alteration
C1999000,Ineffective breathing pattern
C1999002,Actual Negative Coping
C1999006,Actual Negative Infant Feeding Behavior
C1999266,"Depression, CTCAE"
C2004062,History of previous events
C2004284,"Mental Status, CTCAE"
C2004464,birth control method (history)
C2010848,jaundice
C2017869,sparse facial hair
C2019882,Fetal Station
C2055674,TEMPORAL ARTERY TENDERNESS
C2059391,continuous electrocardiogram atrial tachycardia
C2059610,Mitral Valve Regurgitant Fraction
C2059613,Aortic Valve Regurgitant Fraction
C2068043,Coronary Culprit Lesion
C2081572,Low lying placenta
C2108093,continuous electrocardiogram - paroxysmal supraventricular tachycardia
C2108107,continuous electrocardiogram sinus bradycardia (finding)
C2108109,continuous electrocardiogram sinus tachycardia
C2109272,Corneal keratic precipitates
C2115817,kyphosis
C2115875,Disordered Thinking
C2121436,PR segment elevation
C2129310,sexual orientation - bisexual
C2132198,Abnormal blistering of the skin
C2138388,Absent cremaster reflex
C2169794,Recurrent streptococcus pneumoniae infections
C2176208,Retinal arteriolar constriction
C2184149,living situation
C2187340,Retraction of upper eyelid
C2208973,Tapered sperm head
C2215935,Electrocardiogram atrioventricular block complete heart block
C2215995,electrocardiogram - left anterior hemiblock
C2216002,electrocardiogram left posterior hemiblock (finding)
C2220104,Blister of skin
C2220266,exposure history
C2220426,Exposure to lead
C2228040,Annular Lesion
C2228270,Erythematous macule
C2234408,Eyelid laxity
C2237142,Moderate global developmental delay
C2237371,Hip flexion
C2239101,"Hemoglobin, CTCAE"
C2239127,Drug use history
C2239193,Controlling (action)
C2240399,Encounter for body mass index [BMI]
C2242558,"Pathologic calcification, calcified structure"
C2242708,Hypertransaminasaemia
C2243051,Large head (disorder)
C2266662,Dubowitz score (physical finding)
C2315245,Agonal respiration
C2317548,Infectious agent in bloodstream
C2322572,showering
C2347231,Bundle Branch Re-Entrant Ventricular Tachycardia by ECG Finding
C2347416,Overcorrection Medical Device Problem
C2347551,Last Calibration Date
C2347783,Clinical Chemistry Finding
C2347881,Radiation Overexposure Medical Device Problem
C2348360,EKG Finding Atrial Enlargement
C2348640,T Waves Flat by ECG Finding
C2348811,Toxicology Finding
C2348956,Heterogeneous Echotexture
C2348988,Homogeneous Fat Echotexture
C2348993,Hospitalization or Prolongation of Existing Hospitalization Required
C2349117,Ventricular Tachycardia Storm by ECG Finding
C2349945,electrocardiogram: low voltage QRS complete
C2355591,Encounter due to Methicillin susceptible Staphylococcus aureus
C2362760,Acute Anterior Wall Myocardial Infarction - Electrocardiographic Finding
C2362792,Fusion of labia (finding)
C2363736,Unintentional weight loss
C2363939,High Grade Atrioventricular Block by ECG Finding
C2364040,Impaired Thermoregulation
C2364164,Fluid imbalance
C2364172,Adherence To Medication Regime
C2364334,Actual Negative Cardiac Output
C2364379,Noncompliance with dietary regimen
C2584889,Number of ectopic pregnancies
C2584946,Alive (finding)
C2585412,Seatbelt sign
C2585997,New diagnosis (finding)
C2587207,For resuscitation (finding)
C2603353,Mass of thoracic structure
C2673441,Renal calcium wasting
C2673462,Recurrent Staphylococcus aureus infections
C2673579,Prolonged bleeding
C2673622,Mucosal lesions
C2673646,Antenatal onset
C2673776,Vascular tortuosity
C2674163,Thrombotic episodes
C2674403,Scleral thickening
C2674451,Anterior radial head dislocation
C2674459,Limited Walking Ability
C2674608,Feeding difficulties in infancy
C2674620,Fragile teeth
C2674853,Subperiosteal bone formation
C2675627,Acholic stool
C2675918,Elevated ammonia
C2675972,Ventricular enlargement
C2675973,Open operculum
C2676167,"Seizures, refractory"
C2677485,Aplasia of the sweat glands
C2678186,No growth retardation
C2678323,C2-C3 subluxation
C2678517,Thrill (finding)
C2697310,"SARCOIDOSIS, SUSCEPTIBILITY TO, 1 (finding)"
C2697670,Incomplete Coaptation
C2697844,Killip Class I
C2697845,Killip Class II
C2697846,Killip Class III
C2697847,Killip Class IV
C2697908,Left Ventricular Ejection Time
C2698234,Mitotic Figure
C2698967,Canadian Cardiovascular Society Grading Scale Class I
C2698969,Canadian Cardiovascular Society Grading Scale Class III
C2700132,Uterine Cervical Stenosis
C2700406,"SCOLIOSIS, IDIOPATHIC, SUSCEPTIBILITY TO, 1 (finding)"
C2702546,Exposure Method
C2711168,Victim of physical violence
C2711610,Imaging of brain abnormal
C2712036,Actual Impaired Interactive Behavior
C2712122,Normal blood pressure
C2712160,Normal nervous system function
C2712244,No Peripheral Edema
C2712334,Actual Aspiration
C2717756,Corneal Endothelial Cell Loss
C2717793,Small Airway Remodeling
C2717794,Asthmatic Airway Remodeling
C2717879,Genotype-Phenotype Associations
C2732402,Type 1 diabetes mellitus uncontrolled
C2733146,Type II diabetes mellitus uncontrolled
C2746082,depolarization; ventricular
C2748531,Perifollicular fibrosis
C2748540,Mucosal bleeding
C2748576,Renal sodium wasting
C2749419,Mild weakness
C2749513,No cognitive decline
C2749625,Motor axonal neuropathy
C2749920,No neurofibromas
C2750120,Interstitial thickening
C2750915,Basal ganglia gliosis
C2751375,LONGEVITY 2
C2751884,Long digits
C2751993,No metabolic abnormalities
C2752018,Pigmenturia
C2752077,Midgut volvulus
C2825141,Experimental Finding
C2825142,Experimental Result
C2825161,Family history of sudden cardiac death
C2825180,Proximal Left Anterior Descending Coronary Artery Stenosis
C2825208,Coronary Lesions Treated
C2825214,Hospitalization Event
C2825223,Ischemic Myocardium Percentage
C2825493,Non-Enhancing Lesion
C2825502,Vasogenic Edema
C2825541,Sibling deceased
C2825543,Expected Date of Confinement
C2825562,Sick Newborn
C2825571,Heart Rate Score
C2825577,Skin Color Score
C2826208,Death by Natural Cause
C2826233,Adverse Event Caused Study Discontinuation
C2826244,Life Threatening
C2826281,Outcome Death
C2826292,Related to Cancer
C2826293,Clinical Significance
C2826565,Mild Chronic Inflammation
C2826576,Ischemic Change
C2826596,Vascular Regression
C2826600,Tissue Congestion
C2826603,Mucin Depletion
C2826606,Fungal Colonization
C2826608,Gland Distortion
C2826609,Architectural Distortion
C2826615,Gland Branching
C2826636,Physical Examination Abnormal Finding
C2826669,Disposition Continuation
C2826673,Exposure Dose Adjustment
C2826729,Physical Exam Result
C2826940,Physical Examination Location
C2827068,Microscopic Finding
C2827071,Unintentional Material Aspiration
C2827431,Recurrent Intrahepatic Cholestasis
C2828075,Suboptimal Image Reason
C2828106,Metal Artifact
C2828114,Ring Artifact
C2828115,Streaking Artifact
C2828117,Dose Extravasation
C2828126,Body Habitus Artifact
C2828129,Incorrect Patient Position
C2828143,Incorrect Protocol Artifact
C2828155,Cyanotic Body
C2828156,Cyanotic Limbs
C2828358,Lactating (finding)
C2828363,Implanted Medical Device (finding)
C2828386,Pass (indicator)
C2911243,Encounter due to family history of colonic polyps
C2911642,"Optic Disc Edema, CTCAE 3"
C2911643,Encounter due to family history of osteoporosis
C2911645,"Weight Loss, CTCAE"
C2911646,"Vaginal Hemorrhage, CTCAE"
C2911647,"Weight Gain, CTCAE"
C2911690,Disease Controlled
C2919015,ANTICOAGULATION (finding)
C2919051,Ischemic Myocardium
C2919432,Glucose in blood specimen above reference range
C2919760,New sexual contact
C2919764,Left posterior fascicular block on electrocardiogram
C2924037,Immunization series
C2931322,T-Lymphocytopenia
C2937292,Social engagement
C2945560,Hemolysis (lab result)
C2945598,Dacrocytosis (finding)
C2945609,Urinary sediment (finding)
C2945640,compromise
C2945766,dieting
C2981153,Finding related to focusing
C2981711,Paced Rhythm
C2982164,Melanoma of the Ciliary Body and Choroid pTX TNM Finding v7
C2982188,Melanoma of the Uvea pNX TNM Finding v7
C2983415,Persistent Disease
C2983555,Type of Valve Dysfunction
C2983605,Food Consumption
C2983688,Unscheduled Death
C2984080,Quite a Bit
C2984768,Complement Activation Problem
C2984771,Configuration Issue
C2984773,Deformation Problem
C2984782,Endotoxin Contamination
C2984783,Energy Storage System Problem
C2984797,Inappropriate Device Material
C2984812,Mechanical Shock Problem
C2984814,Mutagenic Problem
C2984817,Non-Functional Defect
C2984819,Open Circuit
C2984827,Platelet Activation Problem
C2984828,Power Fluctuation
C2984839,Short Circuit
C2984840,Signal Loss
C2984855,Tolerance Stack-Up
C2984873,Incorrect Algorithm
C2984918,RSR' by ECG Finding
C2984922,Left Ventricular Conduction Delay by ECG Finding
C2984923,Paced Atrial And Ventricular Rhythm
C2984924,Right Ventricular Conduction Delay by ECG Finding
C2985135,Endobronchial Lesion
C2985235,Other Experiencer
C2985293,Fetal Heart Tone Location
C2985300,Intense Uterine Contraction
C2985311,Persistent Fetal Bradycardia
C2985312,Persistent Fetal Tachycardia
C2985325,Short-Term Fetal Heart Rate Variability
C2985338,Uterine Involution
C2985339,Uterine Tachysystole
C2985346,Fetal Position above Umbilicus
C2985347,Fetal Position below Umbilicus
C2985354,Latent Phase of Labor
C2985356,Active Phase of Labor
C2985506,PSA Failure
C2985628,Adverse Event Outcome Result
C2985723,Baseline Indicator
C2985724,Biomarker Indicator
C2985739,Clinically Significant Indicator
C2985768,Expected Indicator
C2986382,VARIANT OF UNKNOWN SIGNIFICANCE
C2986551,Matted Tumor Mass Present
C2986602,Chemical Imbalance
C2986611,Dirty Necrosis
C2986693,Clark Level I
C2986694,Clark Level II
C2986695,Clark Level III
C2986850,Pregnancy and Lactation Status
C3149223,Aplasia of the abdominal wall musculature
C3149608,No facial weakness
C3149878,Posterior subluxation of radial head
C3150070,Mucocutaneous bleeding
C3150613,Long toe
C3151495,Long upper lip
C3151523,Abnormal cervical curvature
C3151529,Lethal
C3160712,"Palpitations, CTCAE"
C3160715,Mixed Cell Morphology
C3160731,Pulmonary function (finding)
C3163616,Blood Loss
C3163620,"Hypotension, CTCAE"
C3164374,Abnormality of pulmonary valve
C3165508,No Fatigue
C3203528,Hypomagnesiuria
C3241966,Current Smoker
C3242192,expired lot
C3242194,medical precaution
C3242201,order stopped
C3242204,product unavailable
C3242209,drug level too high
C3242218,Entered in error
C3242226,information change
C3242230,response to monitoring
C3242232,not covered
C3242233,patient refuse
C3242244,not picked up
C3242247,long term care use
C3242259,medication on hold
C3242261,too early - pharmacy supply request renewal refusal reason
C3242263,no permission
C3242264,fully filled
C3242336,Unordered
C3242381,no longer in use
C3242620,active coverage
C3242621,active - pending investigation
C3242635,IV drug use
C3242656,dependent young children
C3242657,unrelated person
C3242676,fully insured
C3242775,executor of estate
C3242776,guardian ad lidem
C3244287,School Grade
C3245517,Patient's teacher when immunized
C3251812,Bleeding Risk
C3258122,Return of spontaneous circulation
C3258223,Clarity of Voice is Unpredictable
C3262229,Primary Cause of Death
C3262233,Secondary Cause of Death
C3263685,Hormone abnormality
C3272281,American College of Cardiology/American Heart Association Lesion Complexity Score A
C3272282,American College of Cardiology/American Heart Association Lesion Complexity Score B
C3272283,American College of Cardiology/American Heart Association Lesion Complexity Score C
C3272285,Thrombolysis in Myocardial Infarction Flow-1
C3272286,Thrombolysis in Myocardial Infarction Flow-2
C3272287,Thrombolysis in Myocardial Infarction Flow-3
C3272304,Coronary Vessel Lesion
C3272306,Coronary Lesion Complexity
C3272318,Guidewire Across Lesion
C3272404,No Pacing
C3272629,Epithelial Damage
C3272645,Serosal Lesion
C3273231,Deposition of calcium oxalate crystals
C3273245,Acute Rejection
C3273930,Tumor Mass
C3274487,Ureterovesical Obstruction
C3274545,In Utero Bowel Perforation
C3274649,Probable Case Status
C3274775,Mildly Abnormal Ejection Fraction
C3274779,Hyperdynamic Ventricular Ejection Fraction
C3274783,Ventricular Tachycardia/Ventricular Fibrillation Arrest
C3274943,Presumed Dead
C3274944,Pronounced Dead
C3275042,Abandoned Lead
C3275053,Cardiac Arrest Prior to Percutaneous Coronary Intervention
C3275065,Cardiac Lead Insulation Failure
C3275073,Coronary Artery Right Dominance
C3275075,Died in a Medical Facility
C3275082,Extracted Cardiac Lead
C3275090,Inserted During a Non-Percutaneous Coronary Intervention
C3275097,Left Atrium Dimension
C3275098,Left Cardiac Artery Dominance
C3275107,Mechanical Circulatory Support in Place at Start of Procedure
C3275117,No Evidence of Coronary Artery Disease
C3275118,No Treatment for Diabetes
C3275427,Stroke-like symptoms
C3276815,Stiff skin
C3277117,Caudal appendage
C3277184,Decreased patellar reflex
C3277591,Food impaction
C3277906,Cardiac dysfunction
C3277934,Anomalous
C3278865,Pigment gallstones
C3278923,Dilated ventricles (finding)
C3279191,Arterial tortuosity
C3279336,Impaired gluconeogenesis
C3279407,Hypoplasia of the abdominal wall musculature
C3279439,Recurrent spontaneous abortion
C3279454,Renal dysfunction
C3279725,Hip flexor weakness
C3280708,Upper limb dysmetria
C3280743,"Systemic lupus erythematosus, childhood onset"
C3280768,Abnormality of the posterior cranial fossa
C3280831,Dilated bowel
C3281034,Multifocal seizures
C3281105,"HEMORRHAGE, INTRACEREBRAL, SUSCEPTIBILITY TO"
C3472261,For cardiopulmonary resuscitation
C3472705,Mild dehydration
C3494516,Positive end expiratory pressure (finding)
C3495422,Finding relating to sexuality and sexual activity
C3495932,Pathologic Intimal Thickening
C3532827,Thrombus of left atrium
C3534430,Serum glucose
C3536713,Acute Lateral Myocardial Infarction by ECG Finding
C3536746,Anterior Myocardial Infarction by ECG Finding
C3536761,Leukemoid reaction of the newborn
C3536991,Acute Inferior Myocardial Infarction by ECG Finding
C3537125,Life Threatening or Disabling Adverse Event
C3537184,Non-ST Elevation Myocardial Infarction by ECG Finding
C3538872,ST Elevation Myocardial Infarction by ECG Finding
C3538874,Stable chronic Graft vs Host Disease
C3538993,Complete Response with Incomplete Bone Marrow Recovery
C3539909,Allergic disposition
C3540542,Exacerbation of cGVHD
C3540840,Sign or Symptom
C3541890,Extracted Lead
C3541950,Acute Myocardial Infarction by ECG Finding
C3542426,Inferior Myocardial Infarction by ECG Finding
C3542449,Drug Resistance Status
C3549495,Low flow state
C3549703,Retinal thinning
C3550150,Recurrent thrombophlebitis
C3550430,Eclabion
C3552526,Metaphyseal sclerosis
C3553084,Bilateral cleft palate
C3553331,Subcortical heterotopia
C3553368,Limited hip extension
C3553482,Cranial nerve dysfunction
C3553704,High arch
C3554568,Young adult onset
C3554617,Adducted thumb
C3554639,Severe cognitive impairment
C3554669,Clavicular sclerosis
C3639952,Cerebral Venous Aneurysm
C3639956,Functional intestinal obstruction
C3639994,Discordance
C3640051,Peripheral Embolus
C3640069,Perinatal Central Nervous System Depression
C3640072,Ileal Band
C3640073,Jejunal Band
C3640079,Colonic Band
C3640667,Reused Lead
C3640764,Intermediate Risk
C3640792,Disability or Permanent Damage
C3640832,Acute Right Ventricular Myocardial Infarction by ECG Finding
C3640853,Extreme Right Axis Deviation
C3640854,Failure After First Treatment
C3640857,Fusion Complex
C3640864,Late R Wave Transition by ECG Finding
C3640865,Left Ventricular Hypertrophy with Strain by ECG Finding
C3640871,Medication Lost
C3640877,Multifocal Atrial Premature Complex by ECG Finding
C3640896,QRS Axis Indeterminate
C3640899,Short QTc Interval
C3640907,Unifocal Atrial Premature Complex by ECG Finding
C3640917,New Inferior Myocardial Infarction by ECG Finding
C3641089,Hematopoietic Cell Transplant Relapse
C3641260,Not All Tumors Evaluated
C3641668,Epinephrine-Secreting
C3641826,Strongly Disagree
C3641827,Agree
C3641828,Disagree
C3642316,Posterior Myocardial Infarction by ECG Finding
C3642317,Lateral Myocardial Infarction by ECG Finding
C3647360,Hyperpigmented nodule
C3665347,Visual Impairment
C3665348,Fluid vitreous
C3665386,Abnormal vision
C3665437,Serum phosphate concentrations above normal (finding)
C3665623,Serum albumin level decreased below normal (finding)
C3665624,Serum calcium below normal (finding)
C3668831,Lactation established in non-human animal
C3668946,Activity (animal life circumstance)
C3669012,Fetal diagnosis
C3669047,Gestation results in multiple offspring
C3670503,Neuronal swelling
C3670652,Paddling
C3670763,Subcutaneous edema
C3670821,Open physis
C3671966,Abnormal pulmonary interstitial pattern
C3686502,Mucosal thickening
C3686547,Malposition 1
C3686582,Cholesterol cleft
C3686869,Microthrombosis
C3693346,Delayed Treatment
C3697329,History of repair of hip joint
C3698366,Bone fragment
C3714287,Excessive mineral intake
C3714294,Excessive phosphorus intake
C3714343,Unintentional weight gain
C3714367,Excessive boron intake
C3714374,Excessive sulfate intake
C3714375,Excessive magnesium intake
C3714377,Excessive sodium intake
C3714388,Inadequate sodium intake
C3714390,Inadequate magnesium intake
C3714418,Excessive caffeine intake
C3714432,Excessive oral intake
C3714434,Predicted inadequate energy intake
C3714517,Connective and Soft Tissue Finding
C3714536,Social History
C3714614,Distention
C3714625,Neuropathic pain
C3714639,Exit Block by ECG Finding
C3714652,Ventricular Premature Complex by ECG Finding
C3714697,AV Block Second Degree by ECG Finding
C3714738,Compliance
C3714745,Malabsorption
C3714958,"PULMONARY HYPERTENSION, NEONATAL, SUSCEPTIBILITY TO"
C3715208,AV Block First Degree by ECG Finding
C3715215,S1
C3805014,Abnormality of body mass index
C3805764,Biceps aplasia
C3805765,Quadriceps aplasia
C3805899,Pigment deposition in the trabecular meshwork
C3805917,Elevated pulmonary artery pressure
C3805919,Recurrent intrapulmonary hemorrhage
C3806166,Poor outcome
C3806218,Episodic tachypnea
C3806221,Giant melanosomes in melanocytes
C3806299,Central respiratory failure
C3806347,Hyperhomocystinemia
C3806467,Respiratory insufficiency due to muscle weakness
C3806510,Horizontal ribs
C3806961,Giant somatosensory evoked potentials
C3807306,Acute rhabdomyolysis
C3807885,No neurologic abnormalities
C3807980,Apneic episodes in infancy
C3808022,Episodic abdominal pain
C3808039,Nemaline bodies
C3808046,Breathing dysregulation
C3808225,Autonomic signs
C3808249,Abnormality of the optic disc
C3809514,Thoracic aortic dissection
C3809739,No adrenal insufficiency
C3809765,No abnormalities
C3809827,Staring gaze
C3810254,No vestibular dysfunction
C3810484,Triceps aplasia
C3810845,Brittle
C3810854,Close
C3811814,AV Block Second Degree Mobitz Type I by ECG Finding
C3811815,AV Block Second Degree Mobitz Type II by ECG Finding
C3812171,Bradycardia by ECG Finding
C3812244,Minimal Disseminated Disease
C3812660,Skin Bruise
C3812876,S2
C3812891,All of the Time
C3813607,Infantile Gastroesophageal Reflux
C3814420,Full Term Birth
C3814530,Skin Vesicle
C3814872,Junctional Tachycardia by ECG Finding
C3815112,Chronic Decubitus
C3815188,Supraventricular Tachycardia by ECG Finding
C3815278,Ventricular Trigeminy by ECG Finding
C3815594,Subject is Randomized
C3815882,Lost Medical Device
C3816499,Pathogenic
C3816734,Absence of Signs or Symptoms
C3825673,Skeletally Mature
C3827002,Ground Glass Opacity
C3827231,Time of Onset of Labor
C3827254,Chronic Maternal Hypertension
C3827657,Ventricular Parasystole by ECG Finding
C3827658,Ventricular Bigeminy by ECG Finding
C3827688,Ureter Compression
C3827730,Unable to Draw Blood
C3827857,Targetoid Lesion
C3827868,Tachycardia by ECG Finding
C3827961,Spontaneous Preterm Birth
C3827992,Some of the time
C3828431,QTcF Prolongation
C3828433,QTcB Prolongation
C3828462,Prosthetic Valve Dysfunction
C3828491,Pregnancy-Related Nausea and/or Vomiting
C3828493,Precipitous Birth
C3828954,Most of the time
C3829314,Late Term Birth
C3829315,Late Preterm Birth
C3829316,Late Fetal Death
C3829428,Karnofsky Performance Status 30
C3829432,Karnofsky Performance Status 0
C3829513,Intrapartum Shock
C3829543,Indicated Preterm Birth
C3829578,Hypoechoic Focus
C3829580,Hyperechoic Strand
C3829581,Hyperechoic Focus
C3829661,Hot Lesion
C3829672,Homicide and Legal Intervention
C3829692,Histologic Chorioamnionitis
C3830147,Fetal Tachyarrhythmia
C3830149,Fetal Hypoxemia
C3830314,Enhancing Lesion
C3830315,End Organ Damage from Diabetes
C3830346,ECOG Performance Status 0
C3830361,Early Term Birth
C3830362,Early Pregnancy Loss
C3830363,Early Fetal Death
C3830369,Duration of Rupture of Membrane
C3830528,Destroyed Medical Device
C3831106,Chronic Maternal Hypertension with Superimposed Preeclampsia
C3833401,Neutral - answer to question
C3833702,Excited
C3839013,Anogenital distance
C3839214,No history of depression
C3839366,Perimenopausal state
C3839407,Edema of upper eyelid
C3839658,Borderline respiratory obstruction on spirometry
C3839997,Edema of lower eyelid
C3840083,Late closure of anterior fontanel
C3840271,Stage 1
C3840275,Diversion
C3840684,Modification
C3840693,No Sexual Activity
C3841784,Daily or Almost Daily Response
C3841785,Less than once a month
C3841811,Transplant
C3842079,Sluggish
C3842349,Visible blood
C3842396,No difference
C3842554,Can Do Without Any Difficulty
C3842804,Definitely True
C3843197,One or Two Days
C3843353,Very Difficult
C3843355,Not Difficult
C3843412,Something else
C3844034,Some Days
C3844113,Almost All of the Time
C3844120,Can Do With Some Difficulty
C3844157,Always or Almost Always
C3844158,Never or Almost Never
C3844729,Very Important
C3844738,No Response - Disease Response
C3846374,Stage IIID
C3846720,Not Assessed
C3853264,Obese class I
C3853727,Tobacco user
C3854605,Mean Pulmonary Arterial Pressure
C3858487,record suppressed
C3858637,merge data
C3858641,administrative error in order
C3858642,clinical modification
C3872857,Suspected Ebola virus disease
C3872858,Ebola virus disease not suspected
C3872860,At low risk for Ebola virus disease
C3872897,Cares for self
C3873447,No hyperkeratosis
C3873628,Victim of intimate partner abuse
C3874318,Deep symmetric anterior T wave inversion
C3874459,Lateral ST segment elevation
C3874460,Anterior ST segment elevation
C3874479,Anterior T wave inversion
C3875066,At risk of elopement from healthcare setting
C3875386,Tripod position
C3887467,Perceived constipation (disorder)
C3887488,Skin depigmented
C3887612,Psychomotor Agitation
C3887628,Circulating immune complexes
C3887644,Inflammatory infiltrate
C3887651,Palsy
C3887663,Atrioventricular Nodal Reentry Tachycardia by ECG Finding
C3887784,Decreased urine output
C3887873,Hearing Loss
C3887875,Visual field defects
C3887876,OSTEOARTHRITIS SUSCEPTIBILITY 1
C3887935,POLYKARYOCYTOSIS INDUCER
C3890554,Physical Inactivity
C3890580,Asystole by ECG Finding
C3890598,Crown-Like Structure
C3890719,Pause by ECG Finding
C3891813,Had No Pain
C3896584,Ultra Low Birth Weight
C3897049,Green Fetal Membrane
C3897073,Central Visual Field Defect
C3897171,Which Diagnostic Criteria Met
C3897189,Vessel Patency Indicator
C3897214,Urinary Leakage
C3897250,Umbilical Cord Discoloration
C3897271,Tumor Results Original Result
C3897423,Supraventricular Couplet by ECG Finding
C3897448,Subdural Hemorrhage Related to Birth
C3897545,Splenic Rupture Related to Birth
C3897619,Short ST Segment by ECG Finding
C3897693,Ruptured Velamentous Vessel
C3897819,Proprioceptive Hallucination
C3897833,Procedure Occurrence
C3897895,Placental Lesion
C3897927,Physical Examination Findings of New or Worsening Heart Failure
C3898107,Ocular Foreign Body
C3898110,Occult Umbilical Cord Prolapse
C3898122,Normal Virilization
C3898130,Non-Diagnostic Q Waves by ECG Finding
C3898140,New Regional Wall Motion Abnormality by Non-invasive Imaging Technique
C3898156,National Guard Status
C3898437,Tip Breakage
C3898465,Marginal Insertion of Fetal Membrane
C3898471,Malunion of Bone
C3898608,Lesion Restenosis Indicator
C3898620,Late Pregnancy Loss
C3898658,Joint Task Force Type 1 Myocardial Infarction
C3898664,Ischemic Discomfort Indicator
C3898700,Intrapartum Uterine Rupture
C3898702,Intraparenchymal Hemorrhage of the Newborn
C3898757,Insignificant Disease by ECG Finding
C3898766,Inducible Myocardial Ischemia
C3898772,Increase in B-type Natriuretic Peptide or N-terminal pro-B-type Natriuretic Peptide
C3898775,In-Stent Restenosis Indicator
C3898813,Idiopathic Tall Stature
C3898816,Iatrogenic Growth Failure
C3899010,Gross Placental Abruption
C3899081,Frank Umbilical Cord Prolapse
C3899092,Forceps Injury
C3899240,Exclusion of Type 1 and Type 2 Myocardial Infarction Diagnosis Indicator
C3899268,Elevated Blood Pressure Measurement
C3899331,ECG Continuous Monitoring Indicator
C3899384,Dialysis Catheter Fracture
C3899391,Device Remains Implanted
C3899394,Definitely
C3899396,Definitely Not So Much
C3899397,Definitely Less
C3899494,Coronary Lesion by Angiographic Finding
C3899523,Cognitive Side Effects of Cancer Therapy
C3900108,Acute Myocardial Ischemia by ECG Assessment
C3900169,ACC/AHA Ischemic ECG Changes
C4011722,Aural fullness
C4014106,Abscess formation
C4014359,Poor fixation
C4014364,Elevated body mass index
C4014733,Follicular hyperplasia
C4014891,Renal abnormalities
C4015052,Vestibular areflexia
C4015236,Sterile pustules
C4015726,Variable presentation
C4015923,AGAMMAGLOBULINEMIA 3
C4016215,AGAMMAGLOBULINEMIA 1
C4016221,AGAMMAGLOBULINEMIA 6
C4016411,ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA 1
C4016650,KLIPPEL-FEIL SYNDROME 2
C4018858,J wave
C4018905,Too early
C4018909,Overdose
C4018912,Patient preference for care action
C4019436,Antiphospholipid antibody positivity
C4020818,Conical mandibular incisor
C4020901,Broad xiphoid process
C4020919,Dense metaphyseal bands
C4020963,Absent nares
C4021038,Abnormal circulating renin
C4021056,Struvite nephrolithiasis
C4021078,Hypochloriduria
C4021087,Abnormal social behavior
C4021099,Orthostatic tachycardia
C4021106,Elevated coagulation factor V activity
C4021146,Hyperpigmentation of the fundus
C4021198,EEG with generalized slow activity grade 4
C4021259,Limitation of knee mobility
C4021260,Long metacarpals
C4021262,Absent palmar crease
C4021298,Scapular aplasia
C4021526,Exercise-induced rhabdomyolysis
C4021527,Abdominal wall muscle weakness
C4021550,Elevated circulating follicle stimulating hormone level
C4021574,Decreased number of sweat glands
C4021589,Absent glenoid fossa
C4021630,Broad long bones
C4021643,Impairment of galactose metabolism
C4021651,Hypoplasia of the nasal bone
C4021671,Large carpal bones
C4021734,Abnormality of mitochondrial metabolism
C4021767,Decreased platelet glycoprotein IIb-IIIa
C4021780,Abnormality of the liver
C4021795,Abnormality of Krebs cycle metabolism
C4021823,"Ambiguous genitalia, male"
C4021947,Hemimacroglossia
C4021957,Recurrent cutaneous abscess formation
C4022012,Death in early adulthood
C4022404,Aplasia of lymphatic vessels
C4022450,Abnormal circulating calcium concentration
C4022516,Lower extremity joint dislocation
C4022517,Upper extremity joint dislocation
C4022554,Hyperpigmented genitalia
C4022561,Maternal first trimester fever
C4022576,Slow pupillary light response
C4022577,Calcium channel antibody positivity
C4022587,Fatigable weakness of respiratory muscles
C4022591,Fatigable weakness of bulbar muscles
C4022592,Oral motor hypotonia
C4022593,Tremor by anatomical site
C4022606,Lack of bowel sounds
C4022619,Impaired ristocetin cofactor assay activity
C4022672,Auricular pit
C4022690,Neck muscle hypertrophy
C4022691,Facial muscle hypertrophy
C4022719,Unilateral facial palsy
C4022727,Stellate iris
C4022738,Neurodevelopmental delay
C4022740,CSF polymorphonuclear pleocytosis
C4022750,Thin fingernail
C4022769,Small basal ganglia
C4022792,Reduced ejection fraction
C4022793,Mildly reduced ejection fraction
C4022812,Iris hypoperfusion
C4022818,Erythrocyte cylindruria
C4022824,Hyponatriuria
C4022825,Abnormal urine sodium concentration
C4022826,Renal chloride wasting
C4022832,Mild proteinuria
C4022860,Maternal anticardiolipin antibody positive
C4022864,Absence of alpha granules
C4022911,Duodenal atrophy
C4022918,Jaw hyporeflexia
C4022971,Hyposerinemia
C4022978,Episodic upper airway obstruction
C4022995,Sex reversal
C4023003,Recurrent vulvovaginal candidiasis
C4023071,Hypergalactosemia
C4023085,Mnemonic auras
C4023089,Postprandial hyperlactemia
C4023124,Short digit
C4023147,Decreased platelet P2Y12 receptor
C4023172,Broad chin
C4023327,Central opacification of the cornea
C4023355,Alcohol-induced rhabdomyolysis
C4023368,Death in adolescence
C4023370,Moderate intrauterine growth retardation
C4023390,Cochlear aplasia
